"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"394",547934,753700,"Domestic Well",524631,4444324,40.14,-104.71,"SESW",7,"2 N","65 W","6","WELD                               ",241040,"3647000",680,2015-12-21,"WATER","Rule 318A.e.(4)/318A.f Post Drill",72227965,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",5.2,"","ug/L","TOTAL",1
"395",548009,753398,"Domestic Well",506208,4427830,40,-104.92,"SESE",31,"1 N","67 W","6","WELD                               ",44900,"0382463",815,2015-12-22,"WATER","Rule 318A.e.(4)/318A.f Post Drill",72229438,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",41.9,"","ug/L","TOTAL",1
"396",548045,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2015-12-23,"WATER","Remediation",72229910,"SW846 8260B","TOTAL XYLENES",0.07,"","mg/L","TOTAL",0.03
"397",548045,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2015-12-23,"WATER","Remediation",72229934,"SW846 8260B","BENZENE",1.03,"","mg/L","TOTAL",0.01
"398",548045,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2015-12-23,"WATER","Remediation",72229902,"SW846 8260B","TOLUENE",0.69,"","mg/L","TOTAL",0.05
"399",548195,753196,"Domestic Well",509543,4428750,40,-104.88,"SENE",33,"1 N","67 W","6","WELD                               ",288643,"3655701",840,2016-01-27,"WATER","Complaint Investigation",72233733,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",800,"","ug/L","TOTAL",5
"400",548427,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2016-01-06,"WATER","Voluntary baseline sample",72239586,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.3,"","ug/L","TOTAL",1
"401",548526,752922,"Commercial",526931,4448672,40.18,-104.68,"NWNE",32,"3 N","65 W","6","WELD                               ",84411,"0422450",520,2016-01-14,"WATER","Voluntary baseline sample",72241624,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.2,"","ug/L","TOTAL",1
"402",548766,754621,"Groundwater",744503,4312608,38.92,-102.17,"",13,"13 S","43 W","6","CHEYENNE                           ",NA,"",3060,2016-03-09,"WATER","Rule 609 Pre Drill",72246133,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.9,"","ug/L","TOTAL",1
"403",549489,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-03-22,"WATER","Remediation",72256336,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",15,"","ug/L","TOTAL",1
"404",549489,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-03-22,"WATER","Remediation",72256326,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",1.1,"","ug/L","TOTAL",1
"405",549489,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-03-22,"WATER","Remediation",72256345,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",110,"","ug/L","TOTAL",5
"406",549661,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72260097,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",250,"","ug/L","TOTAL",50
"407",549661,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72260100,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",12,"","ug/L","TOTAL",1
"408",549661,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72260099,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",2.7,"","ug/L","TOTAL",1
"409",549662,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72260118,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",14,"","ug/L","TOTAL",1
"410",549662,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72260105,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",14,"","ug/L","TOTAL",1
"411",549662,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72260166,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",3.2,"","ug/L","TOTAL",1
"412",549662,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72260172,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",14,"","ug/L","TOTAL",1
"413",549662,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72260109,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",280,"","ug/L","TOTAL",50
"414",549663,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72260311,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",310,"","ug/L","TOTAL",50
"415",549663,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72260313,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",3.2,"","ug/L","TOTAL",1
"416",549663,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72260314,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",14,"","ug/L","TOTAL",1
"417",549677,707193,"Domestic Well",650408,4536052,40.96,-103.21,"",6,"11 N","52 W","6","LOGAN                              ",280327,"3638023B",1020,2016-03-30,"WATER","Remediation",72260826,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",1.7,"","ug/L","TOTAL",1
"418",549684,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2015-12-10,"WATER","Remediation",72261182,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",760,"","ug/L","TOTAL",100
"419",549684,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2015-12-10,"WATER","Remediation",72261187,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",48,"","ug/L","TOTAL",1
"420",549684,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2015-12-10,"WATER","Remediation",72261183,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",6.5,"","ug/L","TOTAL",1
"421",549684,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2015-12-10,"WATER","Remediation",72261185,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",420,"","ug/L","TOTAL",100
"422",549897,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2016-03-09,"WATER","Voluntary baseline sample",72268958,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.9,"","ug/L","TOTAL",1
"423",549897,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2016-03-09,"WATER","Voluntary baseline sample",72268960,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.5,"","ug/L","TOTAL",1
"424",550054,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72274164,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",12,"","ug/L","TOTAL",1
"425",550054,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72274163,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",2.7,"","ug/L","TOTAL",1
"426",550054,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72274161,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",250,"","ug/L","TOTAL",50
"427",550055,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72274182,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",14,"","ug/L","TOTAL",1
"428",550055,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72274230,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",3.2,"","ug/L","TOTAL",1
"429",550055,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72274236,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",14,"","ug/L","TOTAL",1
"430",550055,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72274173,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",280,"","ug/L","TOTAL",50
"431",550055,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72274169,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",14,"","ug/L","TOTAL",1
"432",550056,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72274377,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",3.2,"","ug/L","TOTAL",1
"433",550056,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72274378,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",14,"","ug/L","TOTAL",1
"434",550056,754338,"Ground Water",532019,4467086,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",53484,"0053484 ",330,2015-10-23,"WATER","Remediation",72274375,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",310,"","ug/L","TOTAL",50
"435",550243,705064,"Domestic Well",522241,4451926,40.21,-104.73,"SWSE",23,"3 N","66 W","6","WELD                               ",176702,"0362412",378,2016-04-20,"WATER","Voluntary baseline sample",72278306,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",12.8,"","ug/L","TOTAL",1
"436",550330,754896,"Commercial",569197,4468589,40.36,-104.18,"SESE",27,"5 N","61 W","6","WELD                               ",296759,"3667195 ",910,2016-05-25,"WATER","",72282627,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",16,"","ug/L","TOTAL",1
"437",550333,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-06-17,"WATER","Remediation",72282825,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",44,"","ug/L","TOTAL",1
"438",550333,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-06-17,"WATER","Remediation",72282850,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",1.5,"","ug/L","TOTAL",1
"439",550333,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-06-17,"WATER","Remediation",72282864,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",12,"","ug/L","TOTAL",1
"440",550334,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-06-17,"WATER","Remediation",72282950,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",76,"","ug/L","TOTAL",10
"441",550334,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-06-17,"WATER","Remediation",72282929,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",4.2,"","ug/L","TOTAL",1
"442",550334,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-06-17,"WATER","Remediation",72282949,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",320,"","ug/L","TOTAL",10
"443",550475,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2016-05-05,"WATER","Voluntary baseline sample",72286012,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.5,"","ug/L","TOTAL",1
"444",550483,753245,"Domestic Well",516195,4450366,40.2,-104.8,"SWSW",20,"3 N","66 W","6","WELD                               ",68535,"9065140",NA,2016-05-10,"WATER","Voluntary baseline sample",72286170,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",4.5,"","ug/L","TOTAL",1
"445",550578,753652,"Stock or  Irrigation",568292,4471807,40.39,-104.19,"SESW",15,"5 N","61 W","6","WELD                               ",292812,"3661982 ",740,2016-06-22,"WATER","Rule 318A.e.(4)/318A.f Post Drill",72288332,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",33,"","ug/L","TOTAL",1
"446",550578,753652,"Stock or  Irrigation",568292,4471807,40.39,-104.19,"SESW",15,"5 N","61 W","6","WELD                               ",292812,"3661982 ",740,2016-06-22,"WATER","Rule 318A.e.(4)/318A.f Post Drill",72288328,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.3,"","ug/L","TOTAL",1
"447",550591,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-06-21,"WATER","Remediation",72289355,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",92,"","ug/L","TOTAL",25
"448",550591,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-06-21,"WATER","Remediation",72289337,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",11,"","ug/L","TOTAL",1
"449",550591,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-06-21,"WATER","Remediation",72289342,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",2.9,"","ug/L","TOTAL",1
"450",550591,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-06-21,"WATER","Remediation",72289354,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",220,"","ug/L","TOTAL",25
"451",550591,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-06-21,"WATER","Remediation",72289333,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",2.1,"","ug/L","TOTAL",1
"452",550700,753652,"Stock or  Irrigation",568292,4471807,40.39,-104.19,"SESW",15,"5 N","61 W","6","WELD                               ",292812,"3661982 ",740,2016-07-27,"WATER","Rule 318A.e.(4)/318A.f Post Drill",72292167,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",2.3,"","ug/L","TOTAL",1
"453",550820,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-08-05,"WATER","Remediation",72294406,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",140,"","ug/L","TOTAL",50
"454",550820,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-08-05,"WATER","Remediation",72294456,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",59,"","ug/L","TOTAL",1
"455",550820,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-08-05,"WATER","Remediation",72294479,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",4400,"","ug/L","TOTAL",200
"456",550820,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-08-05,"WATER","Remediation",72294480,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",3700,"","ug/L","TOTAL",200
"457",550820,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-08-05,"WATER","Remediation",72294405,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",470,"","ug/L","TOTAL",50
"458",550906,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-08-05,"WATER","Remediation",72296761,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",520,"","ug/L","TOTAL",50
"459",550906,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-08-05,"WATER","Remediation",72296763,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOTAL XYLENES",670,"","ug/L","TOTAL",1
"460",550906,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-08-05,"WATER","Remediation",72296764,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",3700,"","ug/L","TOTAL",200
"461",550906,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-08-05,"WATER","Remediation",72296760,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",59,"","ug/L","TOTAL",50
"462",550906,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-08-05,"WATER","Remediation",72296762,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",150,"","ug/L","TOTAL",50
"463",550906,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-08-05,"WATER","Remediation",72296765,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",3400,"","ug/L","TOTAL",200
"464",553405,755040,"Stock or  Irrigation",595507,4488260,40.53,-103.87,"SESW",28,"7 N","58 W","6","WELD                               ",300403,"3673396 ",NA,2016-09-07,"WATER","",72308648,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",3.6,"","ug/L","TOTAL",1
"465",553555,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-09-09,"WATER","Remediation",72313867,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",7200,"","ug/L","TOTAL",500
"466",553555,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-09-09,"WATER","Remediation",72313846,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",85,"","ug/L","TOTAL",50
"467",553555,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-09-09,"WATER","Remediation",72313850,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",780,"","ug/L","TOTAL",50
"468",553555,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-09-09,"WATER","Remediation",72313855,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",250,"","ug/L","TOTAL",50
"469",553555,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-09-09,"WATER","Remediation",72313868,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",6500,"","ug/L","TOTAL",500
"470",553630,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2016-07-07,"WATER","Voluntary baseline sample",72315153,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.3,"","ug/L","TOTAL",1
"471",553882,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-10-12,"WATER","",72323220,"SW-846 8260 Volatile Organic Compounds by GC/MS","m-+p-XYLENE",1100,"","ug/L","TOTAL",10
"472",553882,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-10-12,"WATER","",72323167,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",7100,"","ug/L","TOTAL",200
"473",553882,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-10-12,"WATER","",72323216,"SW-846 8260 Volatile Organic Compounds by GC/MS","ETHYLBENZENE",140,"","ug/L","TOTAL",10
"474",553882,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-10-12,"WATER","",72323168,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",5900,"","ug/L","TOTAL",200
"475",553882,754563,"Ground Water",532020,4467078,40.35,-104.62,"NESE",35,"5 N","65 W","6","WELD                               ",302431,"3675354A",NA,2016-10-12,"WATER","",72323225,"SW-846 8260 Volatile Organic Compounds by GC/MS","o-XYLENE",420,"","ug/L","TOTAL",10
"476",554365,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2016-08-24,"WATER","Voluntary baseline sample",72334302,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",1.6,"","ug/L","TOTAL",1
"477",554711,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,2016-02-05,"WATER","Remediation",72345141,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",24,"","ug/L","TOTAL",1
"478",555012,755186,"Domestic Well",510766,4433343,40.05,-104.87,"NWSE",15,"1 N","67 W","6","WELD                               ",250529,"0509209",731,2016-11-01,"WATER","Voluntary baseline sample",72353540,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",7.1,"","ug/L","TOTAL",1
"479",555237,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2017-01-19,"WATER","Voluntary baseline sample",72359735,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",3.7,"","ug/L","TOTAL",1
"480",555237,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2017-01-19,"WATER","Voluntary baseline sample",72359733,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.9,"","ug/L","TOTAL",1
"481",555808,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2017-01-19,"WATER","Voluntary baseline sample",72373666,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",1.9,"","ug/L","TOTAL",1
"482",555808,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2017-01-19,"WATER","Voluntary baseline sample",72373668,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",3.7,"","ug/L","TOTAL",1
"483",555840,755416,"Domestic Well",533668,4443092,40.13,-104.6,"NESE",13,"2 N","65 W","6","WELD                               ",177800,"0366277",780,2017-02-28,"WATER","Rule 318A.e.(4)/318A.f Pre Drill ",72374298,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",37.6,"","ug/L","TOTAL",1
"484",556070,753949,"Domestic Well",529083,4434318,40.05,-104.65,"NWNW",15,"1 N","65 W","6","WELD                               ",194475,"0391474",815,2017-02-21,"WATER","Rule 318A.e.(4)/318A.f Post Drill",72379158,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",10.1,"","ug/L","TOTAL",1
"485",556172,754506,"Groundwater",531873,4479388,40.46,-104.62,"SWSW",23,"6 N","65 W","6","WELD                               ",300414,"3673597 ",340,2017-03-31,"WATER","Remediation",72381479,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",27,"","ug/L","TOTAL",1
"486",556559,752520,"Ground Water",515694,4453791,40.23,-104.81,"SWSE",7,"3 N","66 W","6","WELD                               ",15631,"9062259 ",315,2017-03-06,"WATER","Voluntary baseline sample",72389723,"SW-846 8260 Volatile Organic Compounds by GC/MS","BENZENE",2,"","ug/L","TOTAL",1
"487",557430,755458,"Commercial",533061,4450933,40.2,-104.61,"NWSE",24,"3 N","65 W","6","WELD                               ",297136,"3677422 ",NA,2017-03-27,"WATER","Voluntary baseline sample",72408567,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",13.6,"","ug/L","TOTAL",1
"488",558667,753078,"Domestic Well",521750,4452006,40.21,-104.74,"SESW",14,"3 N","66 W","6","WELD                               ",185227,"0518489",500,2017-05-31,"WATER","Voluntary Post drill",72435593,"SW-846 8260 Volatile Organic Compounds by GC/MS","TOLUENE",3.7,"","ug/L","TOTAL",1
