"","SampleID","FacilityID","Facility.Type","UtmX83","UtmY83","Latitude83","Longitude83","QuarterQuarter","Section","Township","Range","Meridian","County","PermitNumber","ReceiptNumber","WellDepth","Sample.Date","Matrix","Sample.Reason","ResultID","MethodCode","ParamDescription","ResultValue","Qualifier","Units","FractionType","DetectionLimit"
"88",461124,700148,"Ground Water",263275,4123047,37.22,-107.66,"SWSW",8,"34 N","7 W","N","LA PLATA                           ",NA,"",101,"7/7/1994 0:00:00","GAS","",71887533,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-66.16,"","per mil VPDB","",NA
"89",461129,700151,"Ground Water",263675,4124084,37.23,-107.66,"NENW",8,"34 N","7 W","N","LA PLATA                           ",NA,"",93,"7/19/1994 0:00:00","GAS","",71887569,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-59.43,"","per mil VPDB","",NA
"90",461131,700151,"Ground Water",263675,4124084,37.23,-107.66,"NENW",8,"34 N","7 W","N","LA PLATA                           ",NA,"",93,"6/2/1998 0:00:00","GAS","",71363499,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-52.83,"","per mil VPDB","",NA
"91",461133,700152,"Ground Water",263756,4128741,37.27,-107.66,"SWNW",29,"35 N","7 W","N","LA PLATA                           ",NA,"",210,"7/11/1994 0:00:00","GAS","",71887543,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-63.52,"","per mil VPDB","",NA
"92",461137,700152,"Ground Water",263756,4128741,37.27,-107.66,"SWNW",29,"35 N","7 W","N","LA PLATA                           ",NA,"",210,"7/29/2009 0:00:00","GAS","",71627989,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.83,"","per mil VPDB","",NA
"93",461139,700153,"Ground Water",265353,4124993,37.24,-107.64,"NESW",4,"34 N","7 W","N","LA PLATA                           ",NA,"",168,"7/11/1994 0:00:00","GAS","",71887573,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-57.8,"","per mil VPDB","",NA
"94",461147,700156,"Ground Water",264863,4133059,37.31,-107.65,"NESE",8,"35 N","7 W","N","LA PLATA                           ",NA,"",46,"7/14/1994 0:00:00","GAS","",71887593,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-51.03,"","per mil VPDB","",NA
"95",461151,700157,"Ground Water",261176,4129060,37.27,-107.69,"NWNE",25,"35 N","8 W","N","LA PLATA                           ",NA,"",200,"7/14/1994 0:00:00","GAS","",71887523,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-68.83,"","per mil VPDB","",NA
"96",461153,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"7/18/1994 0:00:00","GAS","",71887618,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-42.79,"","per mil VPDB","",NA
"97",461156,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"8/10/2000 0:00:00","GAS","",71356285,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-43.24,"","per mil VPDB","",NA
"98",461158,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"11/29/2000 0:00:00","GAS","",71356288,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-43.05,"","per mil VPDB","",NA
"99",461160,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"2/12/2001 0:00:00","GAS","",71356286,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-43.14,"","per mil VPDB","",NA
"100",461162,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"7/31/2003 0:00:00","GAS","",72128804,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-43.12,"","per mil VPDB","TOTAL",NA
"101",461166,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"7/20/2005 0:00:00","GAS","",71738849,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-42.46,"","per mil VPDB","",NA
"102",461168,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"9/7/2006 0:00:00","GAS","",71738848,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-42.56,"","per mil VPDB","",NA
"103",461172,700158,"Ground Water",271742,4125622,37.24,-107.57,"NWNW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",120,"7/28/2009 0:00:00","GAS","",71628019,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-42.63,"","per mil VPDB","",NA
"104",461174,700159,"Ground Water",271757,4125620,37.24,-107.57,"NENW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",125,"7/18/1994 0:00:00","GAS","",71887630,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.35,"","per mil VPDB","",NA
"105",461176,700159,"Ground Water",271757,4125620,37.24,-107.57,"NENW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",125,"8/21/1996 0:00:00","GAS","",71363529,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.69,"","per mil VPDB","",NA
"106",461178,700159,"Ground Water",271757,4125620,37.24,-107.57,"NENW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",125,"6/5/1998 0:00:00","GAS","",71363527,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-42.11,"","per mil VPDB","",NA
"107",461182,700159,"Ground Water",271757,4125620,37.24,-107.57,"NENW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",125,"9/7/2006 0:00:00","GAS","",71738855,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.83,"","per mil VPDB","",NA
"108",461184,700159,"Ground Water",271757,4125620,37.24,-107.57,"NENW",6,"34 N","6 W","N","LA PLATA                           ",NA,"",125,"7/28/2009 0:00:00","GAS","",71628022,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-41.98,"","per mil VPDB","",NA
"109",461193,700162,"Ground Water",265638,4123598,37.22,-107.64,"SWNE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",209,"7/21/1994 0:00:00","GAS","",71887555,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.57,"","per mil VPDB","",NA
"110",461195,700162,"Ground Water",265638,4123598,37.22,-107.64,"SWNE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",209,"11/22/2000 0:00:00","GAS","",71356235,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.62,"","per mil VPDB","",NA
"111",461197,700162,"Ground Water",265638,4123598,37.22,-107.64,"SWNE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",209,"1/3/2002 0:00:00","GAS","",71356236,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.61,"","per mil VPDB","",NA
"112",461199,700162,"Ground Water",265638,4123598,37.22,-107.64,"SWNE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",209,"1/25/2005 0:00:00","GAS","",71591969,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.62,"","per mil VPDB","",NA
"113",461204,700164,"Ground Water",243392,4115084,37.14,-107.88,"NESW",36,"34 N","10 W","N","LA PLATA                           ",NA,"",200,"8/21/1990 0:00:00","GAS","",71887634,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-37.16,"","per mil VPDB","",NA
"114",461206,700164,"Ground Water",243392,4115084,37.14,-107.88,"NESW",36,"34 N","10 W","N","LA PLATA                           ",NA,"",200,"7/25/1994 0:00:00","GAS","",71887636,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-35.93,"","per mil VPDB","",NA
"115",461208,700164,"Ground Water",243392,4115084,37.14,-107.88,"NESW",36,"34 N","10 W","N","LA PLATA                           ",NA,"",200,"11/7/1996 0:00:00","GAS","",71363551,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-35.03,"","per mil VPDB","",NA
"116",461210,700164,"Ground Water",243392,4115084,37.14,-107.88,"NESW",36,"34 N","10 W","N","LA PLATA                           ",NA,"",200,"6/4/1998 0:00:00","GAS","",71363547,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-38.23,"","per mil VPDB","",NA
"117",461212,700164,"Ground Water",243392,4115084,37.14,-107.88,"NESW",36,"34 N","10 W","N","LA PLATA                           ",NA,"",200,"5/18/2001 0:00:00","GAS","",71356304,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-33.09,"","per mil VPDB","",NA
"118",461214,700164,"Ground Water",243392,4115084,37.14,-107.88,"NESW",36,"34 N","10 W","N","LA PLATA                           ",NA,"",200,"10/17/2002 0:00:00","GAS","",71356303,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-34.64,"","per mil VPDB","",NA
"119",461216,700165,"Ground Water",265663,4123532,37.22,-107.64,"NWSE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",230,"7/26/1994 0:00:00","GAS","",71887558,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.34,"","per mil VPDB","",NA
"120",461218,700165,"Ground Water",265663,4123532,37.22,-107.64,"NWSE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",230,"11/22/2000 0:00:00","GAS","",71356240,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.82,"","per mil VPDB","",NA
"121",461222,700165,"Ground Water",265663,4123532,37.22,-107.64,"NWSE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",230,"1/3/2002 0:00:00","GAS","",71356233,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.79,"","per mil VPDB","",NA
"122",461224,700165,"Ground Water",265663,4123532,37.22,-107.64,"NWSE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",230,"1/25/2005 0:00:00","GAS","",71591970,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.45,"","per mil VPDB","",NA
"123",461228,700166,"Ground Water",260501,4129573,37.28,-107.7,"SWSW",24,"35 N","8 W","N","LA PLATA                           ",NA,"",115,"7/26/1994 0:00:00","GAS","",71887565,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-60.4,"","per mil VPDB","",NA
"124",461230,700167,"Ground Water",265614,4122858,37.22,-107.64,"SWSE",9,"34 N","7 W","N","LA PLATA                           ",NA,"",153,"7/27/1994 0:00:00","GAS","",71887562,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-60.98,"","per mil VPDB","",NA
"125",461233,700169,"Ground Water",267964,4128500,37.27,-107.61,"SENE",27,"35 N","7 W","N","LA PLATA                           ",NA,"",355,"7/27/1994 0:00:00","GAS","",71887609,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-45.59,"","per mil VPDB","",NA
"126",461235,700169,"Ground Water",267964,4128500,37.27,-107.61,"SENE",27,"35 N","7 W","N","LA PLATA                           ",NA,"",355,"8/5/1998 0:00:00","GAS","",71363518,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-46.4,"","per mil VPDB","",NA
"127",461237,700169,"Ground Water",267964,4128500,37.27,-107.61,"SENE",27,"35 N","7 W","N","LA PLATA                           ",NA,"",355,"5/15/2001 0:00:00","GAS","",71356268,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-45.86,"","per mil VPDB","",NA
"128",461239,700169,"Ground Water",267964,4128500,37.27,-107.61,"SENE",27,"35 N","7 W","N","LA PLATA                           ",NA,"",355,"4/30/2002 0:00:00","GAS","",71356266,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-46.2,"","per mil VPDB","",NA
"129",461241,700169,"Ground Water",267964,4128500,37.27,-107.61,"SENE",27,"35 N","7 W","N","LA PLATA                           ",NA,"",355,"4/30/2002 0:00:00","GAS","",71356267,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-46.2,"","per mil VPDB","",NA
"130",461248,700170,"Ground Water",265524,4123169,37.22,-107.64,"SESW",9,"34 N","7 W","N","LA PLATA                           ",NA,"",270,"7/28/1994 0:00:00","GAS","",71887556,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.53,"","per mil VPDB","",NA
"131",461250,700171,"Ground Water",265484,4123540,37.22,-107.64,"NESW",9,"34 N","7 W","N","LA PLATA                           ",NA,"",185,"7/28/1994 0:00:00","GAS","",71887557,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.4,"","per mil VPDB","",NA
"132",461255,700175,"Ground Water",265563,4124587,37.23,-107.64,"SESW",4,"34 N","7 W","N","LA PLATA                           ",NA,"",257,"8/2/1994 0:00:00","GAS","",71887577,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-56.77,"","per mil VPDB","",NA
"133",461257,700176,"Ground Water",265873,4122450,37.21,-107.63,"NWSE",16,"34 N","7 W","N","LA PLATA                           ",NA,"",70,"8/2/1994 0:00:00","GAS","",71887570,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-58.85,"","per mil VPDB","",NA
"134",461259,700177,"Ground Water",265647,4122302,37.21,-107.64,"SWSE",16,"34 N","7 W","N","LA PLATA                           ",NA,"",68,"8/4/1994 0:00:00","GAS","",71887564,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-60.72,"","per mil VPDB","",NA
"135",461261,700178,"Ground Water",264721,4125320,37.24,-107.65,"SENE",5,"34 N","7 W","N","LA PLATA                           ",NA,"",191,"8/4/1994 0:00:00","GAS","",71887576,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-57.08,"","per mil VPDB","",NA
"136",461264,700179,"Ground Water",267287,4122688,37.22,-107.62,"NWSE",15,"34 N","7 W","N","LA PLATA                           ",NA,"",75,"8/15/1994 0:00:00","GAS","",71887578,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-56.67,"","per mil VPDB","",NA
"137",461266,700180,"Ground Water",266692,4122612,37.22,-107.62,"NWSW",15,"34 N","7 W","N","LA PLATA                           ",NA,"",290,"8/15/1994 0:00:00","GAS","",71887590,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-52.15,"","per mil VPDB","",NA
"138",461268,700180,"Ground Water",266692,4122612,37.22,-107.62,"NWSW",15,"34 N","7 W","N","LA PLATA                           ",NA,"",290,"6/3/1998 0:00:00","GAS","",71363512,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-48.67,"","per mil VPDB","",NA
"139",461270,700181,"Ground Water",264631,4119492,37.19,-107.65,"SENW",18,"34 N","7 W","N","LA PLATA                           ",NA,"",340,"8/16/1994 0:00:00","GAS","",71887513,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-79.59,"","per mil VPDB","",NA
"140",461277,700185,"Ground Water",255349,4125372,37.24,-107.75,"NWSW",4,"34 N","8 W","N","LA PLATA                           ",NA,"",165,"8/23/1994 0:00:00","GAS","",71887534,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-66.1,"","per mil VPDB","",NA
"141",461281,700187,"Ground Water",265092,4125403,37.24,-107.64,"SWNW",4,"34 N","7 W","N","LA PLATA                           ",NA,"",125,"8/23/1994 0:00:00","GAS","",71887546,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-63.19,"","per mil VPDB","",NA
"142",461285,700190,"Ground Water",253482,4133170,37.31,-107.78,"SESE",7,"35 N","8 W","N","LA PLATA                           ",NA,"",102,"8/24/1994 0:00:00","GAS","",71887554,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.83,"","per mil VPDB","",NA
"143",461306,700197,"Ground Water",255777,4125669,37.24,-107.75,"SENW",4,"34 N","8 W","N","LA PLATA                           ",NA,"",150,"8/30/1994 0:00:00","GAS","",71887519,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-70.91,"","per mil VPDB","",NA
"144",461308,700198,"Ground Water",257122,4125259,37.24,-107.73,"NWSW",3,"34 N","8 W","N","LA PLATA                           ",NA,"",176,"8/30/1994 0:00:00","GAS","",71887561,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.03,"","per mil VPDB","",NA
"145",461310,700199,"Ground Water",257142,4125104,37.24,-107.73,"CSW",3,"34 N","8 W","N","LA PLATA                           ",NA,"",187,"8/30/1994 0:00:00","GAS","",71887540,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-64.92,"","per mil VPDB","",NA
"146",461312,700200,"Ground Water",269683,4126416,37.25,-107.59,"CSW",35,"35 N","7 W","N","LA PLATA                           ",NA,"",230,"8/31/1994 0:00:00","GAS","",71887611,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-45.11,"","per mil VPDB","",NA
"147",461321,700203,"Ground Water",252294,4131324,37.29,-107.79,"SWSW",18,"35 N","8 W","N","LA PLATA                           ",NA,"",49,"9/1/1994 0:00:00","GAS","",71887539,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-64.99,"","per mil VPDB","",NA
"148",461324,700205,"Ground Water",256125,4127448,37.26,-107.75,"SWNE",33,"35 N","8 W","N","LA PLATA                           ",NA,"",200,"9/1/1994 0:00:00","GAS","",71887517,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-72.18,"","per mil VPDB","",NA
"149",461326,700206,"Ground Water",261351,4123903,37.23,-107.69,"SENE",12,"34 N","8 W","N","LA PLATA                           ",NA,"",350,"9/6/1994 0:00:00","GAS","",71887582,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-55.06,"","per mil VPDB","",NA
"150",461328,700207,"Ground Water",255714,4124343,37.23,-107.75,"SENW",9,"34 N","8 W","N","LA PLATA                           ",NA,"",130,"9/6/1994 0:00:00","GAS","",71887594,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-50.69,"","per mil VPDB","",NA
"151",461330,700207,"Ground Water",255714,4124343,37.23,-107.75,"SENW",9,"34 N","8 W","N","LA PLATA                           ",NA,"",130,"5/25/1998 0:00:00","GAS","",71363510,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-49.37,"","per mil VPDB","",NA
"152",461338,700209,"Ground Water",259462,4125130,37.24,-107.71,"NESE",2,"34 N","8 W","N","LA PLATA                           ",NA,"",300,"9/8/1994 0:00:00","GAS","",71887532,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-66.21,"","per mil VPDB","",NA
"153",461346,700212,"Ground Water",255930,4125817,37.24,-107.75,"SENW",4,"34 N","8 W","N","LA PLATA                           ",NA,"",170,"9/12/1994 0:00:00","GAS","",71887549,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.37,"","per mil VPDB","",NA
"154",461351,700216,"Ground Water",268242,4124235,37.23,-107.61,"NWNW",11,"34 N","7 W","N","LA PLATA                           ",NA,"",100,"9/13/1994 0:00:00","GAS","",71887585,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-53.93,"","per mil VPDB","",NA
"155",461356,700218,"Ground Water",268000,4125291,37.24,-107.61,"SENE",3,"34 N","7 W","N","LA PLATA                           ",86361,"",142,"9/14/1994 0:00:00","GAS","",71887547,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.78,"","per mil VPDB","",NA
"156",461362,700219,"Ground Water",267866,4125819,37.25,-107.61,"NENE",3,"34 N","7 W","N","LA PLATA                           ",62615,"",120,"9/14/1994 0:00:00","GAS","",71887598,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-49.88,"","per mil VPDB","",NA
"157",461364,700219,"Ground Water",267866,4125819,37.25,-107.61,"NENE",3,"34 N","7 W","N","LA PLATA                           ",62615,"",120,"8/6/1998 0:00:00","GAS","",71363489,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.32,"","per mil VPDB","",NA
"158",461369,700220,"Ground Water",261609,4124328,37.23,-107.68,"NWNW",7,"34 N","7 W","N","LA PLATA                           ",NA,"",147,"9/17/1994 0:00:00","GAS","",71887548,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.75,"","per mil VPDB","",NA
"159",461384,700225,"Ground Water",257463,4126384,37.25,-107.73,"SESW",34,"35 N","8 W","N","LA PLATA                           ",NA,"",220,"9/19/1994 0:00:00","GAS","",71887566,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-60.26,"","per mil VPDB","",NA
"160",461386,700225,"Ground Water",257463,4126384,37.25,-107.73,"SESW",34,"35 N","8 W","N","LA PLATA                           ",NA,"",220,"7/3/1998 0:00:00","GAS","",71363486,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-62.06,"","per mil VPDB","",NA
"161",461389,700225,"Ground Water",257463,4126384,37.25,-107.73,"SESW",34,"35 N","8 W","N","LA PLATA                           ",NA,"",220,"8/21/2002 0:00:00","GAS","",71356239,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.95,"","per mil VPDB","",NA
"162",461392,700225,"Ground Water",257463,4126384,37.25,-107.73,"SESW",34,"35 N","8 W","N","LA PLATA                           ",NA,"",220,"10/12/2006 0:00:00","GAS","",71591973,"UnSpecified-Older data may not contain method info","DELTA 13C C1",-61.65,"","per mil VPDB","",NA
